,age,desc_len,sentiment,pos_words,neg_words,_geography,_price
1931,2,225,-0.8052,1,2,84.3,2.3978952727983707
1932,5,265,0.2144,1,0,87.56435643564356,2.995732273553991
1933,5,238,0.5574,1,1,84.6,2.6390573296152584
1934,6,334,0.5647,1,1,87.52941176470588,3.4011973816621555
1935,7,256,0.5859,1,0,89.49032258064516,4.499809670330265
1936,6,146,0.7096,2,0,89.40677966101696,2.4849066497880004
1937,5,221,0.0,0,0,89.49032258064516,4.442651256490317
1938,7,196,0.6908,1,0,89.5,3.258096538021482
1939,7,231,0.0,0,0,84.3,2.1972245773362196
1940,6,190,0.7717,2,0,88.73794002607562,3.713572066704308
1941,6,279,0.3071,1,0,88.73794002607562,3.6888794541139363
1942,6,206,0.7964,3,0,87.63636363636364,2.70805020110221
1943,5,261,0.2263,1,0,90.04109589041096,2.772588722239781
1944,12,126,-0.296,0,1,88.92435424354244,2.302585092994046
1945,2,310,0.9117,4,0,91.07407407407408,3.4339872044851463
1946,10,244,0.8176,3,0,87.02631578947368,3.970291913552122
1947,8,181,0.0,0,0,87.0,2.995732273553991
1948,6,240,0.4404,1,0,87.02631578947368,3.58351893845611
1949,5,188,0.8625,3,0,87.60714285714286,3.1780538303479458
1950,5,218,0.6486,1,0,89.15384615384616,4.007333185232471
1951,16,249,0.7978,7,0,85.6470588235294,2.302585092994046
1952,12,226,0.2617,1,0,89.12214983713355,4.007333185232471
1953,7,237,0.6369,2,0,87.81132075471699,2.9444389791664403
1954,13,284,0.8316,2,1,89.94827586206897,4.0943445622221
1955,8,305,0.743,2,0,88.92435424354244,3.912023005428146
1956,6,167,0.5574,1,0,87.21428571428571,2.4849066497880004
1957,7,429,0.9343,3,0,88.73794002607562,3.4657359027997265
1958,3,227,0.8402,4,1,86.03571428571429,2.1972245773362196
1959,5,208,0.0,0,0,90.11111111111111,3.912023005428146
1960,3,171,0.5859,1,0,87.81132075471699,2.70805020110221
1961,8,178,0.4019,1,0,88.5,4.248495242049359
1962,4,317,0.0,0,0,90.62037037037037,4.248495242049359
1963,8,331,0.8063,3,2,89.0,4.553876891600541
1964,8,205,0.2023,3,1,87.75,2.995732273553991
1965,6,391,0.9313,6,1,90.62037037037037,4.0943445622221
1966,10,201,0.9552,5,0,89.24025974025975,2.9267394020670396
1967,6,263,0.8866,4,0,88.92435424354244,3.8066624897703196
1968,1,180,-0.5994,0,2,88.875,3.091042453358316
1969,3,181,0.6486,2,0,85.88888888888889,2.70805020110221
1970,1,302,0.8779,4,1,87.52941176470588,3.367295829986474
1971,5,179,0.596,1,0,89.40677966101696,4.174387269895637
1972,2,319,0.5574,1,0,88.73794002607562,3.6375861597263857
1973,6,357,0.8646,3,1,89.58333333333333,4.499809670330265
1974,16,199,0.7992,4,0,88.0,2.8903717578961645
1975,7,133,0.4939,1,0,87.60714285714286,3.1552043975756017
1976,8,187,0.5994,2,1,89.12214983713355,2.4849066497880004
1977,9,136,0.6808,2,0,85.89005235602095,2.302585092994046
1978,5,136,0.7717,3,0,85.5,2.302585092994046
1979,5,159,0.7579,2,0,85.97222222222223,2.8903717578961645
1980,6,223,0.0,0,0,85.0,3.6009807656197723
1981,9,238,0.7579,2,0,91.08695652173913,3.6109179126442243
1982,8,376,0.7766,2,0,86.81632653061224,5.0106352940962555
1983,2,315,0.6808,2,1,91.16666666666667,3.1780538303479458
1984,9,323,0.8074,3,0,89.0632911392405,3.332204510175204
1985,3,249,0.0799,1,1,89.40677966101696,3.5553480614894135
1986,3,247,0.4019,1,1,88.92435424354244,3.6888794541139363
1987,4,189,0.2732,1,1,87.0,2.995732273553991
1988,8,149,0.8207,3,1,91.07407407407408,2.5649493574615367
1989,13,324,0.9382,5,0,89.62711864406779,4.442651256490317
1990,6,223,0.7184,2,0,88.75,2.8903717578961645
1991,7,116,0.0,0,0,88.73794002607562,3.6888794541139363
1992,5,255,0.9325,4,0,89.12214983713355,3.4657359027997265
1993,3,188,0.7579,3,0,88.3076923076923,3.1354942159291497
1994,6,201,0.5106,1,0,85.41176470588235,2.70805020110221
1995,7,221,0.1655,0,1,87.20338983050847,2.5649493574615367
1996,5,149,0.34,1,0,86.47058823529412,2.833213344056216
1997,4,159,0.7713,2,0,87.4090909090909,2.4849066497880004
1998,8,182,0.9403,4,0,88.83333333333333,2.4849066497880004
1999,7,206,0.8968,3,0,86.66666666666667,3.6635616461296463
2000,10,206,0.6249,1,0,88.02439024390245,2.5649493574615367
2001,10,255,0.8834,3,0,94.0,3.871201010907891
2002,6,327,0.8866,5,0,88.57731958762886,3.1780538303479458
2003,8,339,-0.4215,0,1,88.03846153846153,3.6888794541139363
2004,10,214,0.4767,1,0,88.56603773584905,2.772588722239781
2005,3,308,0.8087,2,1,97.0,6.786716950605081
2006,3,246,-0.4215,0,1,89.62711864406779,3.5553480614894135
2007,5,235,0.128,0,0,89.12214983713355,3.8918202981106265
2008,11,264,0.4767,1,0,88.92435424354244,4.007333185232471
2009,4,166,0.8555,3,0,87.0,4.170119936005784
2010,10,284,0.7003,1,0,89.12214983713355,3.912023005428146
2011,8,158,0.7845,2,0,92.78571428571429,4.30406509320417
2012,10,206,0.8838,4,0,87.66666666666667,2.6390573296152584
2013,5,199,0.0186,2,0,88.73794002607562,3.332204510175204
2014,12,266,0.7096,1,1,88.92435424354244,4.248495242049359
2015,8,246,0.8201,1,0,86.1144578313253,2.4849066497880004
2016,6,318,0.9022,3,0,89.49032258064516,5.0106352940962555
2017,2,236,0.4939,1,0,88.16666666666667,2.995732273553991
2018,1,171,0.4588,1,0,85.88888888888889,2.4849066497880004
2019,5,333,0.7351,2,0,88.73794002607562,3.6635616461296463
2020,7,256,0.743,2,0,86.80952380952381,3.5553480614894135
2021,5,312,0.7964,3,0,90.4949494949495,4.382026634673881
2022,3,279,0.0,1,0,88.73794002607562,3.4011973816621555
2023,10,200,0.5423,1,0,89.49032258064516,4.0943445622221
2024,7,185,0.6369,2,0,85.88888888888889,2.70805020110221
2025,5,271,0.5927,1,0,85.77777777777777,2.8903717578961645
2026,8,292,0.7027,3,1,87.81132075471699,4.060443010546419
2027,5,248,0.7717,2,0,89.12214983713355,4.276666119016055
2028,7,160,0.7579,2,0,85.89005235602095,2.5649493574615367
2029,3,128,0.296,0,0,89.12214983713355,3.091042453358316
2030,7,217,0.8271,2,0,89.49032258064516,3.871201010907891
2031,7,244,0.8807,3,0,88.57731958762886,3.332204510175204
2032,11,361,0.5499,1,0,88.92435424354244,2.70805020110221
2033,12,206,0.296,1,1,88.74358974358974,2.4849066497880004
2034,7,190,0.6369,3,0,87.16666666666667,2.995732273553991
2035,11,362,0.8705,3,0,89.12214983713355,3.5553480614894135
2036,9,320,0.4927,1,0,89.49032258064516,3.6635616461296463
2037,5,260,0.4939,1,0,89.12214983713355,2.70805020110221
2038,3,181,0.3818,1,0,85.89005235602095,2.4849066497880004
2039,2,195,0.8779,4,0,86.80952380952381,2.4849066497880004
2040,4,256,0.8658,3,0,89.0,1.9459101490553132
2041,5,308,0.0,0,0,87.7,2.70805020110221
2042,3,181,-0.0644,0,1,85.89005235602095,2.4849066497880004
2043,11,217,0.8481,2,0,88.73794002607562,3.2188758248682006
2044,3,192,0.7411,2,0,84.5,2.6390573296152584
2045,4,296,0.5574,1,0,90.75,3.784189633918261
2046,7,248,0.4118,2,0,88.73794002607562,3.5553480614894135
2047,8,203,0.8555,2,0,88.73794002607562,3.258096538021482
2048,3,250,0.5927,1,1,88.57731958762886,3.5263605246161616
2049,4,149,0.6124,1,0,88.92435424354244,3.2188758248682006
2050,10,107,0.0,0,0,88.92435424354244,2.995732273553991
2051,4,199,-0.0772,0,1,89.12214983713355,2.833213344056216
2052,6,255,0.8061,2,0,89.0632911392405,3.258096538021482
2053,6,305,0.5499,3,0,87.71153846153847,3.4657359027997265
2054,8,229,0.9133,2,2,90.85714285714286,2.995732273553991
2055,9,105,-0.4939,0,1,88.4,4.330733340286331
2056,4,265,0.4215,1,0,88.92435424354244,4.0943445622221
2057,6,237,0.0516,1,1,88.73794002607562,3.9512437185814275
2058,6,218,0.5859,2,0,89.94827586206897,3.258096538021482
2059,7,200,0.9666,6,0,90.66666666666667,4.23410650459726
2060,11,183,0.4588,1,0,87.65384615384616,3.1780538303479458
2061,4,213,0.0,0,0,89.94827586206897,2.6390573296152584
2062,5,258,0.561,1,0,87.48214285714286,3.5263605246161616
2063,18,237,0.5106,1,0,88.73794002607562,3.2188758248682006
2064,8,202,0.6124,2,0,88.3076923076923,3.5553480614894135
2065,7,290,0.7992,3,0,86.9922480620155,3.4011973816621555
2066,3,232,0.6908,2,1,87.88888888888889,3.258096538021482
2067,3,301,0.8074,2,0,89.25,3.4011973816621555
2068,8,192,0.3182,1,0,88.74358974358974,3.044522437723423
2069,2,157,0.4404,1,0,88.04166666666667,2.772588722239781
2070,8,246,0.4019,1,0,86.1144578313253,2.302585092994046
2071,9,286,0.836,3,0,85.1891891891892,3.258096538021482
2072,11,230,0.7506,2,0,88.16666666666667,3.1780538303479458
2073,5,215,0.4118,2,0,87.20338983050847,2.6390573296152584
2074,12,446,0.8779,5,1,89.12214983713355,3.8501476017100584
2075,4,154,0.5574,1,0,88.92435424354244,2.302585092994046
2076,5,259,0.2263,1,0,88.0,3.871201010907891
2077,4,278,0.0,0,0,89.49032258064516,4.174387269895637
2078,11,291,0.5574,1,0,86.75,2.8903717578961645
2079,8,137,-0.1779,0,1,86.1875,2.5649493574615367
2080,4,284,0.5267,1,0,88.73794002607562,3.912023005428146
2081,8,346,0.3818,1,1,88.0,3.912023005428146
2082,6,111,0.5423,1,0,84.3,2.302585092994046
2083,8,286,0.913,4,1,90.04109589041096,3.4339872044851463
2084,6,155,0.1027,1,1,84.6,2.5649493574615367
2085,4,217,0.4215,2,1,90.04109589041096,3.5263605246161616
2086,7,227,0.6448,1,0,90.25,3.7612001156935624
2087,8,205,0.1818,2,0,88.0,2.5649493574615367
2088,5,292,0.0,0,0,87.71153846153847,5.272999558563747
2089,8,133,0.7506,2,0,88.27272727272727,3.091042453358316
2090,5,252,-0.6908,0,3,86.0,2.772588722239781
2091,12,230,0.3182,1,0,86.9922480620155,2.70805020110221
2092,8,219,0.8442,2,0,89.24025974025975,3.6109179126442243
2093,2,235,0.4215,3,0,89.94827586206897,2.9444389791664403
2094,7,207,0.6124,1,0,87.7,3.2188758248682006
2095,6,238,0.8381,3,0,89.94827586206897,3.258096538021482
2096,12,241,0.5423,1,0,88.73794002607562,3.5553480614894135
2097,9,243,0.765,2,0,87.5,3.091042453358316
2098,5,205,0.4588,2,0,86.1144578313253,2.5649493574615367
2099,2,290,0.4404,1,0,89.40677966101696,3.4011973816621555
2100,5,265,0.765,1,0,88.0,2.8903717578961645
2101,8,203,0.7783,3,1,88.73794002607562,3.091042453358316
2102,8,188,0.4215,1,0,90.66666666666667,4.0943445622221
2103,5,250,0.7269,1,0,89.24025974025975,2.70805020110221
2104,2,193,0.2023,1,1,87.16666666666667,2.833213344056216
2105,4,187,0.7783,1,0,89.12214983713355,3.1354942159291497
2106,6,264,0.0,0,0,90.4949494949495,4.060443010546419
2107,6,234,0.2789,2,1,87.5,2.70805020110221
2108,7,287,0.8271,3,1,86.9922480620155,2.3978952727983707
2109,6,152,0.4404,1,0,88.6,2.8903717578961645
2110,8,240,0.3612,1,0,87.7,2.0794415416798357
2111,5,199,0.5719,1,0,89.49032258064516,3.6375861597263857
2112,6,198,0.0,0,0,84.3,2.4849066497880004
2113,13,169,0.3182,1,1,90.16216216216216,2.995732273553991
2114,3,225,0.6486,1,0,89.12214983713355,3.9512437185814275
2115,4,302,0.92,4,0,88.57731958762886,3.258096538021482
2116,2,262,0.8625,2,0,88.47413793103448,2.8903717578961645
2117,10,257,0.9583,5,0,88.94186046511628,4.060443010546419
2118,4,369,0.4588,1,0,89.12214983713355,4.248495242049359
2119,6,233,0.4118,3,0,86.5,1.791759469228055
2120,5,175,0.0,0,0,88.3076923076923,2.8903717578961645
2121,7,193,0.6486,2,0,88.73794002607562,4.0943445622221
2122,5,243,0.4404,2,0,89.28571428571429,3.1780538303479458
2123,4,398,0.2732,1,0,89.5,3.4965075614664802
2124,3,374,0.5267,1,0,88.73794002607562,2.772588722239781
2125,10,270,0.8061,2,0,88.57731958762886,3.2188758248682006
2126,7,210,0.4404,1,0,87.2,2.9444389791664403
2127,2,308,0.9246,4,0,87.65384615384616,2.772588722239781
2128,10,178,0.886,4,0,88.73794002607562,3.1780538303479458
2129,10,399,0.9144,5,0,87.20338983050847,2.70805020110221
2130,6,328,0.7717,4,1,90.62037037037037,4.001934703162768
2131,7,250,0.3182,1,0,87.25,2.995732273553991
2132,7,319,0.9168,3,0,89.49032258064516,4.007333185232471
2133,17,293,0.7964,2,0,88.5,2.70805020110221
2134,13,306,0.4215,1,0,88.0,3.3110189394758245
2135,6,189,-0.128,1,1,86.6875,3.4011973816621555
2136,3,164,0.0,0,0,88.92435424354244,3.5553480614894135
2137,4,207,0.8481,3,0,88.28301886792453,2.6390573296152584
2138,6,216,-0.2023,0,1,88.74358974358974,2.70805020110221
2139,2,200,0.8225,3,0,88.75,3.044522437723423
2140,4,218,-0.1531,1,2,90.16216216216216,3.332204510175204
2141,8,218,0.0,0,0,87.48214285714286,3.332204510175204
2142,2,292,0.9382,5,0,89.24025974025975,2.995732273553991
2143,3,192,0.5719,1,0,88.92435424354244,4.442651256490317
2144,9,134,0.6369,2,0,88.74358974358974,2.5649493574615367
2145,2,262,0.7351,2,0,86.80952380952381,3.4011973816621555
2146,4,292,0.4767,1,0,88.94186046511628,4.499809670330265
2147,9,279,0.9382,4,0,89.12214983713355,4.31748811353631
2148,4,121,0.0,0,0,86.85714285714286,2.70805020110221
2149,2,232,0.8885,3,0,89.40677966101696,3.2188758248682006
2150,16,335,-0.2263,2,1,89.40677966101696,2.8903717578961645
2151,7,201,0.0387,2,1,87.20338983050847,1.9459101490553132
2152,3,245,0.8422,2,0,88.125,3.295836866004329
2153,10,256,0.4939,1,0,92.375,4.02535169073515
2154,9,198,0.6597,2,0,87.42857142857143,2.5649493574615367
2155,7,213,0.701,2,1,89.12214983713355,3.6375861597263857
2156,17,186,0.7964,1,0,89.97413793103448,4.605170185988092
2157,4,350,0.9274,3,0,88.02439024390245,3.784189633918261
2158,6,287,0.93,3,0,89.40677966101696,3.912023005428146
2159,7,260,0.7681,2,0,88.73794002607562,3.9889840465642745
2160,7,208,0.8689,3,0,89.5,3.367295829986474
2161,8,229,0.5574,1,0,88.73794002607562,3.1780538303479458
2162,8,334,0.5279,1,0,89.49032258064516,4.248495242049359
2163,12,204,0.5267,1,0,87.5,2.995732273553991
2164,4,289,0.9022,3,0,89.12214983713355,3.8066624897703196
2165,4,147,-0.4019,0,1,86.94444444444444,2.70805020110221
2166,6,171,0.0,0,0,85.4,2.8903717578961645
2167,5,207,0.3182,1,0,89.5,3.044522437723423
2168,6,314,0.659,1,0,87.38461538461539,3.295836866004329
2169,8,276,0.4215,1,0,88.72727272727273,3.8918202981106265
2170,7,338,0.7003,3,0,89.97413793103448,6.1092475827643655
2171,7,95,-0.4215,0,1,85.4,2.995732273553991
2172,5,273,0.0,0,0,89.12214983713355,3.1780538303479458
2173,5,180,0.4118,2,0,86.23529411764706,2.4849066497880004
2174,2,285,-0.6757,1,3,86.80952380952381,3.4011973816621555
2175,12,274,0.7096,2,0,90.62037037037037,4.499809670330265
2176,7,647,0.9583,9,0,89.49032258064516,5.1647859739235145
2177,2,159,0.743,1,0,88.33333333333333,2.8903717578961645
2178,7,211,0.8442,3,0,88.66666666666667,2.8903717578961645
2179,7,173,0.6549,2,1,89.0909090909091,2.6390573296152584
2180,5,329,0.3356,3,0,90.85714285714286,4.406719247264253
2181,6,302,-0.1027,0,1,88.33333333333333,4.174387269895637
2182,10,237,0.8834,3,0,86.80952380952381,2.8903717578961645
2183,13,138,0.5574,1,0,89.12214983713355,3.2188758248682006
2184,2,307,0.9309,3,0,85.66666666666667,3.4657359027997265
2185,6,202,0.1027,1,1,89.49032258064516,4.8283137373023015
2186,4,196,0.836,2,0,86.33333333333333,3.1354942159291497
2187,6,239,0.5994,0,0,88.16666666666667,2.9444389791664403
2188,6,216,-0.0258,1,1,86.5,2.70805020110221
2189,13,401,0.9299,7,0,93.25,5.1647859739235145
2190,6,224,0.8462,4,0,87.7,2.4849066497880004
2191,5,230,0.6597,2,0,88.92435424354244,3.1780538303479458
2192,1,240,0.5267,3,0,89.26315789473684,2.5649493574615367
2193,6,206,0.7003,2,0,87.68181818181819,3.613143468742095
2194,13,217,0.4738,3,0,89.49032258064516,4.0943445622221
2195,2,186,0.0,0,0,85.66666666666667,2.3978952727983707
2196,3,212,0.6808,2,0,88.78125,3.4011973816621555
2197,4,170,0.6597,2,0,87.21428571428571,2.5649493574615367
2198,5,439,0.802,2,1,89.40677966101696,3.8066624897703196
2199,6,297,0.3182,1,1,85.875,2.4849066497880004
2200,7,216,0.4939,1,0,85.41176470588235,3.367295829986474
2201,5,195,0.7351,2,0,86.9922480620155,2.6390573296152584
2202,7,223,-0.3252,1,0,89.12214983713355,3.4657359027997265
2203,11,285,0.3004,2,0,89.6,3.6888794541139363
2204,4,191,0.1779,1,1,87.44444444444444,2.8903717578961645
2205,5,275,-0.4767,0,1,88.92435424354244,2.995732273553991
2206,4,200,0.0,1,0,90.04109589041096,3.332204510175204
2207,4,220,0.8625,3,0,89.24025974025975,2.8903717578961645
2208,5,355,0.8624,2,1,88.73794002607562,3.828641396489095
2209,6,287,0.9153,4,0,87.88888888888889,2.9444389791664403
2210,2,216,-0.4215,0,1,88.04166666666667,4.248495242049359
2211,3,279,0.8305,3,0,90.04109589041096,3.332204510175204
2212,9,260,0.8268,4,0,88.0,3.912023005428146
2213,3,240,0.886,4,0,88.4,3.258096538021482
2214,6,239,0.802,3,0,88.92435424354244,3.4011973816621555
2215,3,254,0.8625,4,0,86.64285714285714,2.1972245773362196
2216,10,261,0.5719,1,0,87.0,2.1972245773362196
2217,12,253,0.7964,3,0,90.4949494949495,3.8066624897703196
2218,4,194,0.0,0,0,87.16666666666667,2.1972245773362196
2219,7,296,0.0,1,1,85.88888888888889,3.6888794541139363
2220,4,227,0.6908,3,1,85.89005235602095,2.6390573296152584
2221,11,233,-0.1779,1,1,84.0,3.295836866004329
2222,7,220,0.0,0,0,90.4949494949495,4.248495242049359
2223,9,97,0.0,0,0,89.12214983713355,3.258096538021482
2224,3,129,0.4588,1,0,88.92435424354244,2.6390573296152584
2225,6,340,0.5994,3,1,88.33333333333333,3.58351893845611
2226,7,335,0.8176,2,1,88.92435424354244,3.912023005428146
2227,7,213,0.3919,0,0,89.0632911392405,3.091042453358316
2228,4,159,0.3182,1,0,87.5,2.4849066497880004
2229,2,236,0.0516,1,1,86.94444444444444,2.995732273553991
2230,2,264,0.6908,2,0,88.92105263157895,3.5553480614894135
2231,7,313,0.5994,1,0,90.5,5.552959584921617
2232,7,194,0.4019,1,0,89.0909090909091,3.091042453358316
2233,2,196,0.296,0,0,89.12214983713355,3.784189633918261
2234,3,235,-0.1531,0,0,89.40677966101696,3.912023005428146
2235,5,236,0.4767,1,0,89.49032258064516,4.31748811353631
2236,7,233,0.8487,4,0,89.12214983713355,2.833213344056216
2237,5,329,0.743,2,0,89.36781609195403,3.871201010907891
2238,3,242,-0.1779,0,1,86.23529411764706,2.3978952727983707
2239,10,325,0.9217,4,0,88.75,4.499809670330265
2240,7,283,0.4404,1,1,89.62711864406779,3.912023005428146
2241,10,220,0.886,4,0,89.12214983713355,3.6888794541139363
2242,4,224,0.5499,0,0,87.20338983050847,2.3978952727983707
2243,16,161,-0.1531,0,1,88.92435424354244,2.4849066497880004
2244,6,278,0.0,0,0,90.62037037037037,4.0943445622221
2245,3,262,0.4404,1,0,88.28301886792453,3.2188758248682006
2246,2,152,0.34,1,0,85.6470588235294,2.1972245773362196
2247,8,169,0.4738,0,1,87.4090909090909,1.791759469228055
2248,11,190,0.2003,1,1,89.12214983713355,3.871201010907891
2249,4,160,0.7269,2,0,88.75,3.091042453358316
2250,3,320,0.9422,6,1,89.24025974025975,3.4657359027997265
2251,5,299,0.5106,0,0,87.20338983050847,3.8066624897703196
2252,5,139,0.5106,1,0,89.12214983713355,2.833213344056216
2253,15,114,0.6369,2,0,88.04166666666667,3.2472369424898986
2254,6,90,0.0,0,0,89.49032258064516,4.174387269895637
2255,2,234,0.34,0,1,89.44444444444444,3.2188758248682006
2256,5,176,0.7003,2,0,89.12214983713355,4.007333185232471
2257,4,246,0.0,0,0,88.92435424354244,3.6888794541139363
2258,5,264,0.4215,1,0,88.72727272727273,3.912023005428146
2259,7,175,0.836,4,1,89.97413793103448,3.4011973816621555
2260,9,403,0.7783,2,0,88.92435424354244,3.8066624897703196
2261,5,265,0.1027,0,0,89.25,2.995732273553991
2262,16,215,0.8519,4,0,88.3076923076923,2.70805020110221
2263,3,289,0.2732,0,0,88.92435424354244,3.5553480614894135
2264,10,232,0.4019,0,0,87.0,3.091042453358316
2265,5,234,0.6249,1,0,86.75,3.6888794541139363
2266,13,288,0.7096,2,0,88.94186046511628,3.871201010907891
2267,6,169,0.6808,2,0,88.92435424354244,3.332204510175204
2268,4,140,0.0,0,0,88.0,3.5553480614894135
2269,4,241,0.0,0,0,91.16666666666667,3.912023005428146
2270,8,173,0.0,0,0,88.3076923076923,2.302585092994046
2271,8,302,-0.2732,0,1,87.25,4.0943445622221
2272,4,250,0.5106,1,0,92.41666666666667,3.613143468742095
2273,12,306,0.5267,1,0,89.5,4.382026634673881
2274,8,184,0.25,1,0,87.88888888888889,1.6094379124341003
2275,6,264,0.4767,1,0,89.58333333333333,2.833213344056216
2276,7,319,0.946,5,0,89.97413793103448,3.7612001156935624
2277,5,211,-0.3919,0,1,85.77777777777777,3.912023005428146
2278,12,224,0.8569,2,0,88.73794002607562,3.58351893845611
2279,8,246,0.128,1,1,88.92435424354244,3.5553480614894135
2280,3,234,0.101,1,1,87.16666666666667,2.70805020110221
2281,6,216,0.3818,1,0,89.0,2.6390573296152584
2282,2,341,0.7964,2,0,88.73794002607562,2.8903717578961645
2283,4,230,0.7506,2,0,89.49032258064516,4.248495242049359
2284,4,288,0.0516,1,1,86.1144578313253,3.181110378830495
2285,5,307,0.9025,4,1,87.33333333333333,2.995732273553991
2286,3,185,0.8805,3,0,90.85714285714286,3.367295829986474
2287,5,286,0.4588,1,0,90.11111111111111,4.442651256490317
2288,8,264,0.7227,1,0,86.22222222222223,2.9444389791664403
2289,7,237,0.2023,0,0,87.66666666666667,3.258096538021482
2290,8,287,0.3612,1,0,87.20338983050847,3.2188758248682006
2291,2,204,0.34,1,1,88.78125,3.4011973816621555
2292,4,310,0.5603,4,1,88.73794002607562,2.8903717578961645
2293,3,410,0.9001,3,0,85.0,2.70805020110221
2294,4,291,0.5106,1,1,89.12214983713355,3.912023005428146
2295,5,249,0.4404,2,0,88.73794002607562,3.6375861597263857
2296,5,222,0.4939,1,0,90.85714285714286,3.6375861597263857
2297,4,238,0.7845,4,0,86.80952380952381,3.332204510175204
2298,3,189,0.7351,2,0,87.56435643564356,2.4849066497880004
2299,3,183,0.6369,1,0,87.81132075471699,2.995732273553991
